2026-05-23 03:43:16,395 | INFO | Detections: 1
2026-05-23 03:43:16,395 | INFO | FPS: 19.29
2026-05-23 03:43:16,445 | INFO | Detections: 1
2026-05-23 03:43:16,445 | INFO | FPS: 20.01
2026-05-23 03:43:16,534 | INFO | Detections: 1
2026-05-23 03:43:16,534 | INFO | FPS: 11.24
2026-05-23 03:43:16,585 | INFO | Detections: 1
2026-05-23 03:43:16,585 | INFO | FPS: 19.63
2026-05-23 03:43:16,635 | INFO | Detections: 1
2026-05-23 03:43:16,636 | INFO | FPS: 19.54
2026-05-23 03:43:16,728 | INFO | Detections: 1
2026-05-23 03:43:16,729 | INFO | FPS: 10.8
2026-05-23 03:43:16,781 | INFO | Detections: 1
2026-05-23 03:43:16,781 | INFO | FPS: 19.29
2026-05-23 03:43:16,835 | INFO | Detections: 1
2026-05-23 03:43:16,835 | INFO | FPS: 18.3
2026-05-23 03:43:16,886 | INFO | Detections: 1
2026-05-23 03:43:16,886 | INFO | FPS: 19.87
2026-05-23 03:43:16,937 | INFO | Detections: 1
2026-05-23 03:43:16,937 | INFO | FPS: 19.58
2026-05-23 03:43:16,986 | INFO | Detections: 1
2026-05-23 03:43:16,986 | INFO | FPS: 20.12
2026-05-23 03:43:17,039 | INFO | Detections: 1
2026-05-23 03:43:17,039 | INFO | FPS: 19.17
2026-05-23 03:43:17,094 | INFO | Detections: 1
2026-05-23 03:43:17,094 | INFO | FPS: 17.91
2026-05-23 03:43:17,145 | INFO | Detections: 1
2026-05-23 03:43:17,146 | INFO | FPS: 19.33
2026-05-23 03:43:17,241 | INFO | Detections: 1
2026-05-23 03:43:17,241 | INFO | FPS: 10.54
2026-05-23 03:43:17,302 | INFO | Detections: 1
2026-05-23 03:43:17,302 | INFO | FPS: 16.37
2026-05-23 03:43:17,355 | INFO | Detections: 1
2026-05-23 03:43:17,356 | INFO | FPS: 18.47
2026-05-23 03:43:17,432 | INFO | Detections: 1
2026-05-23 03:43:17,432 | INFO | FPS: 13.24
2026-05-23 03:43:17,483 | INFO | Detections: 1
2026-05-23 03:43:17,484 | INFO | FPS: 19.11
2026-05-23 03:43:17,538 | INFO | Detections: 1
2026-05-23 03:43:17,539 | INFO | FPS: 18.23
2026-05-23 03:43:17,643 | INFO | Detections: 1
2026-05-23 03:43:17,643 | INFO | FPS: 9.63
2026-05-23 03:43:17,696 | INFO | Detections: 1
2026-05-23 03:43:17,696 | INFO | FPS: 18.9
2026-05-23 03:43:17,749 | INFO | Detections: 1
2026-05-23 03:43:17,749 | INFO | FPS: 18.85
2026-05-23 03:43:17,830 | INFO | Detections: 1
2026-05-23 03:43:17,831 | INFO | FPS: 12.16
2026-05-23 03:43:17,883 | INFO | Detections: 1
2026-05-23 03:43:17,883 | INFO | FPS: 19.41
2026-05-23 03:43:17,936 | INFO | Detections: 1
2026-05-23 03:43:17,936 | INFO | FPS: 18.81
2026-05-23 03:43:18,039 | INFO | Detections: 1
2026-05-23 03:43:18,040 | INFO | FPS: 9.59
2026-05-23 03:43:18,091 | INFO | Detections: 1
2026-05-23 03:43:18,092 | INFO | FPS: 19.34
2026-05-23 03:43:18,146 | INFO | Detections: 1
2026-05-23 03:43:18,146 | INFO | FPS: 18.31
2026-05-23 03:43:18,230 | INFO | Detections: 1
2026-05-23 03:43:18,231 | INFO | FPS: 11.88
2026-05-23 03:43:18,281 | INFO | Detections: 1
2026-05-23 03:43:18,281 | INFO | FPS: 19.71
2026-05-23 03:43:18,332 | INFO | Detections: 1
2026-05-23 03:43:18,333 | INFO | FPS: 19.28
2026-05-23 03:43:18,440 | INFO | Detections: 1
2026-05-23 03:43:18,440 | INFO | FPS: 9.37
2026-05-23 03:43:18,491 | INFO | Detections: 1
2026-05-23 03:43:18,491 | INFO | FPS: 19.57
2026-05-23 03:43:18,547 | INFO | Detections: 1
2026-05-23 03:43:18,547 | INFO | FPS: 17.97
2026-05-23 03:43:18,629 | INFO | Detections: 1
2026-05-23 03:43:18,630 | INFO | FPS: 12.01
2026-05-23 03:43:18,687 | INFO | Detections: 1
2026-05-23 03:43:18,687 | INFO | FPS: 17.37
2026-05-23 03:43:18,739 | INFO | Detections: 2
2026-05-23 03:43:18,739 | INFO | FPS: 19.53
2026-05-23 03:43:18,837 | INFO | Detections: 1
2026-05-23 03:43:18,838 | INFO | FPS: 10.08
2026-05-23 03:43:18,887 | INFO | Detections: 1
2026-05-23 03:43:18,887 | INFO | FPS: 20.21
2026-05-23 03:43:18,942 | INFO | Detections: 1
2026-05-23 03:43:18,942 | INFO | FPS: 18.4
2026-05-23 03:43:19,031 | INFO | Detections: 1
2026-05-23 03:43:19,032 | INFO | FPS: 11.02
2026-05-23 03:43:19,088 | INFO | Detections: 1
2026-05-23 03:43:19,088 | INFO | FPS: 18.01
2026-05-23 03:43:19,138 | INFO | Detections: 2
2026-05-23 03:43:19,138 | INFO | FPS: 20.04
2026-05-23 03:43:19,242 | INFO | Detections: 1
2026-05-23 03:43:19,242 | INFO | FPS: 9.63
2026-05-23 03:43:19,298 | INFO | Detections: 1
2026-05-23 03:43:19,299 | INFO | FPS: 17.33
2026-05-23 03:43:19,353 | INFO | Detections: 1
2026-05-23 03:43:19,354 | INFO | FPS: 18.35
2026-05-23 03:43:19,435 | INFO | Detections: 1
2026-05-23 03:43:19,436 | INFO | FPS: 12.19
2026-05-23 03:43:19,491 | INFO | Detections: 1
2026-05-23 03:43:19,492 | INFO | FPS: 17.79
2026-05-23 03:43:19,546 | INFO | Detections: 1
2026-05-23 03:43:19,547 | INFO | FPS: 18.26
2026-05-23 03:43:19,639 | INFO | Detections: 1
2026-05-23 03:43:19,640 | INFO | FPS: 10.77
2026-05-23 03:43:19,694 | INFO | Detections: 1
2026-05-23 03:43:19,694 | INFO | FPS: 18.48
2026-05-23 03:43:19,747 | INFO | Detections: 1
2026-05-23 03:43:19,747 | INFO | FPS: 18.74
2026-05-23 03:43:19,830 | INFO | Detections: 1
2026-05-23 03:43:19,831 | INFO | FPS: 11.95
